in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,in_32,in_33,in_34,in_35,in_36,in_37,in_38,in_39
0.9305524056850317,0.48547620806431635,0.12925927726547448,0.9259147809275288,0.45028902865491116,0.55667643522167,0.13258833938467496,0.9664351679541977,0.34289336426282613,0.08557318328814678,0.17461063524655052,0.050311667551650174,0.23110478364192244,0.9272376070569888,0.8077806324893891,0.17003909695869857,0.8116147408787527,0.09906149413215082,0.5615005459641473,0.40049259031038265,0.7311149737533378,0.9508945764139581,0.005896994300858438,0.20027883817288905,0.7795568862153767,0.476170958916864,0.2737465346428448,0.9780015459383233,0.49916443276169065,0.9239723841980763,0.8356932427973538,0.9080051958768556,0.008526514212514491,0.7830621717135762,0.6607558505632235,0.8780855895167374,0.20282395233527284,0.9105286003808154,0.035247571598811644,0.502178713989005
0.7613139777302333,0.8545894288931322,0.8608751261799862,0.7380845357291003,0.5456425288265812,0.40097726320275084,0.014247490802678509,0.354292684772871,0.17426519421251785,0.7665182552846604,0.7195759427142847,0.7478641991206979,0.6597324983040473,0.30590221207058776,0.23635368527448353,0.5489472060624785,0.444701550177922,0.1241754299896598,0.6569903731223468,0.6518468982170968,0.5913486376188103,0.9387948627183186,0.20112615236191522,0.27227591926924566,0.29098781752570935,0.026274133938191446,0.7195060287985815,0.9172190589648547,0.8697404279844014,0.34001470356642194,0.3027979671682921,0.10731305110931588,0.4103735663782506,0.6402334253841911,0.5968873485647129,0.7089006460680655,0.8709551296909649,0.7909440480182015,0.7066308263403194,0.8669542436345549
0.1348460808685904,0.7941766087214605,0.8951570145684042,0.8471323680133414,0.7010308576304479,0.9366511211286986,0.8576024220416657,0.9252440054979152,0.9676134026615142,0.23583121860502887,0.49496903870252706,0.6429675191392804,0.9364979775044213,0.5552549487587051,0.09436923160540633,0.9108567575711948,0.1347665888450923,0.31507053025216736,0.4999962260056918,0.8038563057693981,0.7091937591640559,0.6901629548416514,0.33502834622040767,0.22646595798020908,0.4817241754544501,0.40766297814527885,0.5337691466435893,0.21801392625103255,0.17972671922304273,0.5153364238272047,0.7492554789364174,0.6673371765935202,0.32195346732181707,0.526908865490089,0.3590547953501346,0.7883469438200568,0.7403174230459258,0.8063804397313246,0.9566602690874726,0.0772438343334999
0.2766273509898619,0.9290137800442628,0.5876968059074426,0.5138820483993265,0.5561862616095549,0.4141040020237986,0.21363509680556936,0.5804192136834426,0.9280099130346309,0.7174576238478725,0.7588875569008338,0.6938062460861016,0.24185509495586677,0.0672454327313845,0.0748316682924638,0.39268370507059314,0.4478736945867746,0.3873228456809964,0.015502406926387269,0.0628701895190471,0.03202420371203796,0.5174764470641828,0.8057087228144164,0.24513419131066794,0.22121124162310835,0.7059018669405955,0.8891443958351991,0.8512545100274621,0.19690853479956605,0.052455037285463635,0.5523163177975738,0.9842689758489157,0.7743248287799619,0.24862730065023675,0.6179697352342871,0.7764839524226083,0.09192696044885362,0.44533128459799065,0.25243308069073633,0.882967987374278
0.48745948053763033,0.9200575295552632,0.662616668401923,0.6381967709678635,0.24449248915000654,0.44253495812226407,0.126537920156775,0.4028172664794507,0.9894075064671294,0.8344869700462321,0.04583826059863294,0.5223378093216469,0.9703192409617104,0.14476471269635416,0.3927312814901982,0.3752413039633491,0.2540125305152393,0.5743915943718226,0.8604094285854883,0.46824414341343124,0.9500952541504978,0.11697935448194774,0.023427035508271188,0.037361890996462144,0.6285124530950449,0.5992594794083808,0.23416635112318118,0.4339206195885026,0.8753930436483155,0.8702001854836265,0.860669134618626,0.8224363089044663,0.265915188478979,0.932764727924856,0.38178319398468663,0.4231662772792776,0.22789858790480388,0.49554295032314366,0.11163982826086172,0.4598797868327362
0.8202742845268547,0.22667721427723153,0.858547782535808,0.16636515897763482,0.042008398868468855,0.1785226148586625,0.8035069278148818,0.0793766778957643,0.24532117895948458,0.6631641711222948,0.722911794692335,0.8191128591924396,0.28922721451859135,0.184788815158767,0.33514980348347456,0.9090057964033236,0.27412183947610524,0.2342890035766666,0.8424018758720564,0.6257195718899784,0.8105679159543789,0.522070131780953,0.5009501650745207,0.11896887630792441,0.41181152246550223,0.014889386848351505,0.27890518498944006,0.2613337619322893,0.5602132632040413,0.6663537108398054,0.9817660853740715,0.8216632611220165,0.5737783794074723,0.5713160730443168,0.030693924089211455,0.07951791569825262,0.9153011215154349,0.2057796341051522,0.6791728211957022,0.6041894195359061
0.38173342326030446,0.39317282894825245,0.7905494952820229,0.6939022943027481,0.6241210605612064,0.21271135005559594,0.03509339499067998,0.4089059472215295,0.45185651579957464,0.300548372805154,0.9713171215350733,0.8739134782406415,0.8813520142654474,0.7262948897775072,0.1835545387598324,0.33519561758366934,0.54661587055794,0.9333192525714965,0.08065564219900556,0.10463001148917639,0.35124693758762604,0.592763447786361,0.9418201094047128,0.49628553812045495,0.021351047045892524,0.9308841225130963,0.6830938493182303,0.7527002128960201,0.11903139621501324,0.4373790660024228,0.7410831695181568,0.06636690134846213,0.9584861135379408,0.1487176989408041,0.19313356886405775,0.04023569720731324,0.4942987905974179,0.32245195614713074,0.8196727037354835,0.439350765659574
0.596818296427879,0.5904276070814363,0.9302587542871686,0.7342485302418814,0.438442911622798,0.3574472319514689,0.11439529071646626,0.08958999960819691,0.0706733877143656,0.7462497050018656,0.23025369280075647,0.07242972772272238,0.1837490219075918,0.523026160708603,0.8345911535516408,0.5997271448239727,0.5140472829358785,0.45477599717218675,0.49176668341051866,0.2263387010368424,0.3294457532120323,0.17344187673652278,0.7290975171093623,0.48501072736644457,0.6996869682030725,0.699661244092841,0.2508078359303646,0.9397077369657505,0.35058601043561344,0.12609394751746172,0.006625048097201103,0.5573118685462481,0.4538166248475566,0.24327449962605263,0.5261301458565772,0.40327117464063933,0.013614044468527209,0.5523571014988237,0.8032436326840612,0.0983618898913805
0.0012859134384296533,0.8450172139928938,0.2895938445318884,0.29405106668567726,0.3213100339614593,0.49098940334715824,0.754949122592011,0.19481261972004893,0.7789151815911188,0.36156591705310426,0.45585112159091523,0.530715730395655,0.9354124611177547,0.3379255346550437,0.423545380214442,0.16876468521623988,0.9568404875559327,0.24737881694326835,0.8870561700911918,0.607885719731699,0.1740341954256449,0.7142696495910308,0.7467602554219243,0.7688852929792581,0.1746707940771295,0.2058824775538195,0.03290597182133559,0.9783417763636607,0.023614936445947032,0.16272833775179996,0.8456208981629704,0.27891069259505863,0.3676907998230209,0.3870449411907284,0.40985616449135476,0.443912092665507,0.6199827523409979,0.9518508719428334,0.912423602953002,0.44396795451516047
0.07521146282818891,0.8716579821091737,0.5620387760109827,0.21606406994862903,0.4597084780134787,0.34180405334871755,0.03048023028309943,0.8405330864049863,0.7848548603777752,0.7437696586644228,0.8014923163788179,0.8464662526660711,0.6627669421072099,0.7171377340305127,0.9993500482710861,0.8209231603407815,0.029334329313332463,0.5352579666220446,0.22865965732930393,0.6827897768351511,0.6852603472684442,0.3484080566133356,0.7673085241068205,0.35402540528798776,0.19575070888000956,0.15388217495503265,0.2201318211446326,0.0532663714948195,0.877692269679075,0.950893688547815,0.3467947369981347,0.8986669685710066,0.7480419579388585,0.19832418226407644,0.31495865786731614,0.004458597826660027,0.5017803145730233,0.3601430431788847,0.9569381146773758,0.83826978666206
0.7313986256277659,0.2728507815479687,0.40896108276099896,0.5427626543209174,0.8834472138026692,0.6519249267615148,0.05960815980928291,0.5552992825571283,0.5407030575387944,0.8806927457944693,0.9122704547210516,0.9685741843983425,0.4267143481119847,0.7469606214366139,0.9494498346952541,0.7494283973015865,0.7698239749391552,0.6560746334168973,0.3191185091069929,0.30074730609446865,0.06932434798673048,0.489740781108855,0.17413807824259697,0.7607012555650946,0.6038548015432391,0.9223268379360556,0.15383842458738517,0.3466208014272343,0.9015453706498613,0.7736787296330687,0.4912637365465866,0.14207694065547327,0.16278205001497337,0.8083176593898482,0.5068375942588295,0.8345628023147573,0.85167490181736,0.1891685264648314,0.5646404616300056,0.29242525039170497
0.3478660361247903,0.7853814885651376,0.47723875556589535,0.9530806262708147,0.9670547360490255,0.8663232487554742,0.5062365882460043,0.28359156019757736,0.7950636362060483,0.32882392603015087,0.8843167931171171,0.9920488332750634,0.08929333067268141,0.35769987712396356,0.29444186123280713,0.10037292103585915,0.5080735260990943,0.5404221219098184,0.5999013556664373,0.9428856730459555,0.44764134932445276,0.6753719508147222,0.865152668576073,0.30600964601502345,0.026122630689584647,0.39778331629754615,0.8842814193136742,0.8246380792010821,0.021928205752576146,0.6539002327456743,0.8027839194603177,0.30934899644080227,0.8939622617924504,0.22944212648090967,0.20482149359555546,0.44157332524691684,0.9727826595604773,0.7437079875654949,0.23207587256680462,0.6537484231457331
0.8767741023988126,0.12101163827308314,0.4573595165440919,0.23417545548439145,0.8103191790797662,0.7461243324080349,0.5188691382712214,0.6974455484858315,0.1330039135858918,0.965918795044884,0.31431969185824515,0.4126153895323674,0.9054295666582758,0.4308084383983358,0.07584031855103845,0.06305047020770427,0.6248684765051373,0.2109641425660238,0.3507403139073417,0.9617286821871335,0.5749991192254692,0.7766542985418426,0.6631820480977483,0.8080471737829833,0.5285404820151707,0.19559729389636193,0.044926362178521195,0.7026982478837906,0.07436686282985039,0.8021145761401343,0.6863506617920255,0.6041939038983022,0.7306072876580111,0.5232158343252047,0.20777586001393666,0.5338748855676394,0.988274843920835,0.8503029497620552,0.9455562967339445,0.5945690318333661
0.009123614725079943,0.9779417585395515,0.13557567279918215,0.496813596342767,0.16949158621806926,0.8079258338395567,0.6288641435424565,0.571429559111687,0.7477380491767459,0.1010544232055427,0.7983798979078143,0.6399594584226735,0.32894360354794083,0.9493754071654912,0.7447924765673007,0.05458653882723097,0.17594040866314253,0.2038147518799749,0.011400608514553268,0.4279816101480396,0.25542186117866017,0.7308963393349621,0.7793241449969006,0.12534251274786656,0.13766058783160684,0.21650110500700415,0.6649126297726958,0.27552028265875683,0.781450071372294,0.13180794238705706,0.6202680233926265,0.20900290280429468,0.3222693322665888,0.19204621121646082,0.5630401149393373,0.9279145426788115,0.3382512156458152,0.830015633786443,0.03991983637603569,0.34700120059610406
0.15376647980647928,0.6478982282017993,0.202206090185586,0.8853778477837034,0.7204863750404294,0.3716177084432867,0.05316927449004094,0.9041475923952402,0.16460522769199937,0.8333289652267827,0.35870007841998797,0.04379562245595958,0.14020924018709435,0.4159753072187239,0.8531528833140817,0.2672827173956944,0.12502837707012948,0.6348139947573778,0.6145319720081176,0.3285697646454986,0.7870554471010591,0.5613260718080544,0.9637702937443745,0.43646759531270696,0.8131035295423289,0.37766220875498446,0.30765232083515126,0.7661078488597218,0.0708692407901157,0.23926989192396952,0.5238486969302331,0.6392501108962942,0.6608904048617671,0.2332147791907455,0.4514798656617188,0.7167280686102304,0.4559980916000782,0.3864098054661834,0.36202073189438844,0.6847370062958417
0.7054037608298419,0.7483358669562773,0.476841782011695,0.7098534410496701,0.8850482498007725,0.05809329276625985,0.2343319417349069,0.9487696286299734,0.3131934221845397,0.4518878700079487,0.3461878378852057,0.21954952680765194,0.8625799875760027,0.033623205154165725,0.8284826698517357,0.41444724411286626,0.9616060935260017,0.5931994273759766,0.5139019658040861,0.4233153753374377,0.2239463855623427,0.9738492579682592,0.6425596186273391,0.6544888193170738,0.08389846014547231,0.5899460428599698,0.3381009188306091,0.849684450398891,0.3653795596647017,0.9336299555293207,0.12528269715581686,0.48814408621203753,0.5378616798137914,0.639217498394651,0.4006749466401677,0.16698159926513356,0.884957509956917,0.08492079543350639,0.36132405078160235,0.28216986528606514
0.21146252589562975,0.9006337766828751,0.21562374451973854,0.768611742623686,0.9251388509242829,0.32990834298988614,0.329080451471907,0.04495184990058487,0.41799837506852167,0.6858556543238173,0.2953059930680535,0.7365412887552096,0.2167430911220405,0.3283585430755246,0.4737659692323857,0.8123258858758325,0.2705514471840018,0.1909819420425498,0.007999035851600889,0.8950951674292813,0.885806775401672,0.6595212002026277,0.860814282852061,0.5849272135446484,0.7372314954200914,0.3901633008982138,0.46720337728646233,0.9298147709108032,0.7755746649133493,0.7747050404009751,0.7615585125897616,0.6397454018842481,0.04560119923565176,0.6136153103446019,0.8566521686244117,0.709137449400484,0.7971819219384989,0.30721811932256904,0.5870637926145647,0.7373045481151452
0.4653373425465739,0.029452529537458694,0.21668314990590698,0.8536511588767285,0.19857561492116504,0.8550483169560236,0.16597663975699806,0.41165929803041446,0.7729318037306572,0.6307799501774551,0.41910332457841926,0.5390323343666747,0.4117689208316926,0.7652182104046849,0.22218277131962927,0.6543072837173141,0.8735404626890575,0.7512529864611285,0.22412555821542057,0.14443447586294333,0.7505692060609299,0.13172197469722524,0.055641242864759466,0.20320810181374027,0.13227885861285793,0.9934838664160118,0.6592672567788926,0.24438581218889732,0.63125515637031,0.5160604361734326,0.2975898380735039,0.7762438346494592,0.10342314106113937,0.20757266512016237,0.7566030707414345,0.8767880538706171,0.158052417620146,0.5444803856627068,0.07979660513941877,0.15786510475292292
0.43510705162384444,0.42542081188775893,0.9138458278306977,0.3183513314284895,0.5488352163555159,0.050832264832071816,0.4477854534247456,0.1392916628544948,0.12192186599892207,0.8565578124628218,0.8706908951692856,0.5982183312626368,0.4027777837754992,0.8179989279917581,0.8595457261072741,0.12385275072348456,0.16743252742960446,0.07819013691405874,0.6040950822673056,0.8765457211185521,0.6278884841752628,0.46301583582919525,0.23549618414895024,0.651082968775744,0.6823938427304734,0.7464164747641638,0.432536928145581,0.022315170726947553,0.8501720248838924,0.9581572792437191,0.6936089723991358,0.6260060630208862,0.82403182697885,0.18571483919298892,0.025365662345028683,0.9478313448691038,0.39460937325922396,0.9392740617842583,0.5025521557189128,0.9054669141796592
0.8599759912888947,0.7112400444853135,0.5089460942955015,0.9593881810921022,0.06048435927356344,0.983264621686204,0.5323807292315509,0.5474456694424265,0.7708734192512994,0.34178660932021354,0.6636299614489841,0.5679166365565504,0.6998767788548337,0.625564685695765,0.26701346497521183,0.5659065717412257,0.14623483832760042,0.37314337959058963,0.11167917677876282,0.2076422340126851,0.9413001206580289,0.15753359486763263,0.8179031841801785,0.6789904611243756,0.4970393264831223,0.7198200160649324,0.5392087870631977,0.4663307493311387,0.33890741698487437,0.48552628550839005,0.6020671923286646,0.7664665661549328,0.0061530424074870416,0.06662164398795756,0.6941382850921302,0.7210816466132622,0.004091876892416413,0.25721798831236176,0.7227932483384159,0.6633882318622513
0.7706357846463955,0.46765490083318184,0.35563397877581815,0.8512305364527356,0.5500636436305499,0.4129797046115554,0.7346023031989047,0.8217578072860432,0.2758975708825371,0.6310984125677254,0.8381483717166419,0.6483440872938405,0.5380382138084239,0.6802645650172383,0.43720809111610803,0.5143666859814183,0.40091142847948646,0.5743029976573992,0.04945645540613164,0.34325118482653216,0.7412361929997772,0.8318524424904955,0.2951794264475879,0.9244143147913565,0.638658374813124,0.5329115052179282,0.43737626493972004,0.14306238600829513,0.9692628413745669,0.8287709229817799,0.5726721387628051,0.1585803949407686,0.08439957706105872,0.40641465491357165,0.5231363584854417,0.7091508434503776,0.30875744417266626,0.28903990055567286,0.3207017843616845,0.9606539255160748
